"seed" "muBase" "muInv" "sigmaK" "alpha" "rep" "n" "enVar" "mig1" "mig2" "theta1" "theta2" "burnin" "chromNum" "r" "dom"
3384576 0.000001 0 1.5 0.2 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384577 0.000001 0 1.5 0.2 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384578 0.000001 0 1.5 0.2 4 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384579 0.000001 0 1.5 0.2 4 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384580 0.000001 0 1.5 0.2 4 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384581 0.000001 0 1.5 0.2 4 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384582 0.000001 0 1.5 0.2 4 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384583 0.000001 0 1.5 0.2 4 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384584 0.000001 0 1.5 0.2 4 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384585 0.000001 0 1.5 0.2 4 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384586 0.000001 0 1.5 0.2 4 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384587 0.000001 0 1.5 0.2 4 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384588 0.000001 0 1.5 0.2 4 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384589 0.000001 0 1.5 0.2 4 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384590 0.000001 0 1.5 0.2 5 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384591 0.000001 0 1.5 0.2 5 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384592 0.000001 0 1.5 0.2 5 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384593 0.000001 0 1.5 0.2 5 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384594 0.000001 0 1.5 0.2 5 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384595 0.000001 0 1.5 0.2 5 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384596 0.000001 0 1.5 0.2 5 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384597 0.000001 0 1.5 0.2 5 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384598 0.000001 0 1.5 0.2 5 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384599 0.000001 0 1.5 0.2 5 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384600 0.000001 0 1.5 0.2 5 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384601 0.000001 0 1.5 0.2 5 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384602 0.000001 0 3 0.002 1 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384603 0.000001 0 3 0.002 1 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384604 0.000001 0 3 0.002 1 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384605 0.000001 0 3 0.002 1 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384606 0.000001 0 3 0.002 1 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384607 0.000001 0 3 0.002 1 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384608 0.000001 0 3 0.002 1 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384609 0.000001 0 3 0.002 1 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384610 0.000001 0 3 0.002 1 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384611 0.000001 0 3 0.002 1 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384612 0.000001 0 3 0.002 1 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384613 0.000001 0 3 0.002 1 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384614 0.000001 0 3 0.002 2 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384615 0.000001 0 3 0.002 2 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384616 0.000001 0 3 0.002 2 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384617 0.000001 0 3 0.002 2 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384618 0.000001 0 3 0.002 2 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384619 0.000001 0 3 0.002 2 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384620 0.000001 0 3 0.002 2 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384621 0.000001 0 3 0.002 2 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384622 0.000001 0 3 0.002 2 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384623 0.000001 0 3 0.002 2 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384624 0.000001 0 3 0.002 2 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384625 0.000001 0 3 0.002 2 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384626 0.000001 0 3 0.002 3 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384627 0.000001 0 3 0.002 3 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384628 0.000001 0 3 0.002 3 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384629 0.000001 0 3 0.002 3 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384630 0.000001 0 3 0.002 3 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384631 0.000001 0 3 0.002 3 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384632 0.000001 0 3 0.002 3 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384633 0.000001 0 3 0.002 3 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384634 0.000001 0 3 0.002 3 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384635 0.000001 0 3 0.002 3 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384636 0.000001 0 3 0.002 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384637 0.000001 0 3 0.002 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384638 0.000001 0 3 0.002 4 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384639 0.000001 0 3 0.002 4 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384640 0.000001 0 3 0.002 4 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384641 0.000001 0 3 0.002 4 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384642 0.000001 0 3 0.002 4 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384643 0.000001 0 3 0.002 4 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384644 0.000001 0 3 0.002 4 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384645 0.000001 0 3 0.002 4 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384646 0.000001 0 3 0.002 4 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384647 0.000001 0 3 0.002 4 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384648 0.000001 0 3 0.002 4 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384649 0.000001 0 3 0.002 4 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384650 0.000001 0 3 0.002 5 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384651 0.000001 0 3 0.002 5 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384652 0.000001 0 3 0.002 5 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384653 0.000001 0 3 0.002 5 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384654 0.000001 0 3 0.002 5 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384655 0.000001 0 3 0.002 5 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384656 0.000001 0 3 0.002 5 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384657 0.000001 0 3 0.002 5 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384658 0.000001 0 3 0.002 5 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384659 0.000001 0 3 0.002 5 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384660 0.000001 0 3 0.002 5 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384661 0.000001 0 3 0.002 5 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384662 0.000001 0 3 0.2 1 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384663 0.000001 0 3 0.2 1 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384664 0.000001 0 3 0.2 1 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384665 0.000001 0 3 0.2 1 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384666 0.000001 0 3 0.2 1 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384667 0.000001 0 3 0.2 1 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384668 0.000001 0 3 0.2 1 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384669 0.000001 0 3 0.2 1 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384670 0.000001 0 3 0.2 1 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384671 0.000001 0 3 0.2 1 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384672 0.000001 0 3 0.2 1 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384673 0.000001 0 3 0.2 1 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384674 0.000001 0 3 0.2 2 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384675 0.000001 0 3 0.2 2 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384676 0.000001 0 3 0.2 2 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384677 0.000001 0 3 0.2 2 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384678 0.000001 0 3 0.2 2 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384679 0.000001 0 3 0.2 2 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384680 0.000001 0 3 0.2 2 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384681 0.000001 0 3 0.2 2 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384682 0.000001 0 3 0.2 2 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384683 0.000001 0 3 0.2 2 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384684 0.000001 0 3 0.2 2 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384685 0.000001 0 3 0.2 2 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384686 0.000001 0 3 0.2 3 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384687 0.000001 0 3 0.2 3 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384688 0.000001 0 3 0.2 3 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384689 0.000001 0 3 0.2 3 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384690 0.000001 0 3 0.2 3 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384691 0.000001 0 3 0.2 3 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384692 0.000001 0 3 0.2 3 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384693 0.000001 0 3 0.2 3 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384694 0.000001 0 3 0.2 3 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384695 0.000001 0 3 0.2 3 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384696 0.000001 0 3 0.2 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384697 0.000001 0 3 0.2 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384698 0.000001 0 3 0.2 4 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384699 0.000001 0 3 0.2 4 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384700 0.000001 0 3 0.2 4 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384701 0.000001 0 3 0.2 4 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384702 0.000001 0 3 0.2 4 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384703 0.000001 0 3 0.2 4 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384704 0.000001 0 3 0.2 4 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384705 0.000001 0 3 0.2 4 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384706 0.000001 0 3 0.2 4 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384707 0.000001 0 3 0.2 4 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384708 0.000001 0 3 0.2 4 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384709 0.000001 0 3 0.2 4 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384710 0.000001 0 3 0.2 5 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384711 0.000001 0 3 0.2 5 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384712 0.000001 0 3 0.2 5 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384713 0.000001 0 3 0.2 5 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384714 0.000001 0 3 0.2 5 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384715 0.000001 0 3 0.2 5 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384716 0.000001 0 3 0.2 5 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384717 0.000001 0 3 0.2 5 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384718 0.000001 0 3 0.2 5 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384719 0.000001 0 3 0.2 5 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384720 0.000001 0 3 0.2 5 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384721 0.000001 0 3 0.2 5 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384722 0.000001 0.001 0.75 0.002 1 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384723 0.000001 0.001 0.75 0.002 1 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384724 0.000001 0.001 0.75 0.002 1 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384725 0.000001 0.001 0.75 0.002 1 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384726 0.000001 0.001 0.75 0.002 1 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384727 0.000001 0.001 0.75 0.002 1 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384728 0.000001 0.001 0.75 0.002 1 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384729 0.000001 0.001 0.75 0.002 1 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384730 0.000001 0.001 0.75 0.002 1 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384731 0.000001 0.001 0.75 0.002 1 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384732 0.000001 0.001 0.75 0.002 1 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384733 0.000001 0.001 0.75 0.002 1 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384734 0.000001 0.001 0.75 0.002 2 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384735 0.000001 0.001 0.75 0.002 2 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384736 0.000001 0.001 0.75 0.002 2 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384737 0.000001 0.001 0.75 0.002 2 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384738 0.000001 0.001 0.75 0.002 2 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384739 0.000001 0.001 0.75 0.002 2 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384740 0.000001 0.001 0.75 0.002 2 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384741 0.000001 0.001 0.75 0.002 2 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384742 0.000001 0.001 0.75 0.002 2 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384743 0.000001 0.001 0.75 0.002 2 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384744 0.000001 0.001 0.75 0.002 2 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384745 0.000001 0.001 0.75 0.002 2 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384746 0.000001 0.001 0.75 0.002 3 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384747 0.000001 0.001 0.75 0.002 3 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384748 0.000001 0.001 0.75 0.002 3 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384749 0.000001 0.001 0.75 0.002 3 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384750 0.000001 0.001 0.75 0.002 3 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384751 0.000001 0.001 0.75 0.002 3 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384752 0.000001 0.001 0.75 0.002 3 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384753 0.000001 0.001 0.75 0.002 3 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384754 0.000001 0.001 0.75 0.002 3 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384755 0.000001 0.001 0.75 0.002 3 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384756 0.000001 0.001 0.75 0.002 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384757 0.000001 0.001 0.75 0.002 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384758 0.000001 0.001 0.75 0.002 4 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384759 0.000001 0.001 0.75 0.002 4 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384760 0.000001 0.001 0.75 0.002 4 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384761 0.000001 0.001 0.75 0.002 4 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384762 0.000001 0.001 0.75 0.002 4 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384763 0.000001 0.001 0.75 0.002 4 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384764 0.000001 0.001 0.75 0.002 4 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384765 0.000001 0.001 0.75 0.002 4 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384766 0.000001 0.001 0.75 0.002 4 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384767 0.000001 0.001 0.75 0.002 4 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384768 0.000001 0.001 0.75 0.002 4 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384769 0.000001 0.001 0.75 0.002 4 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384770 0.000001 0.001 0.75 0.002 5 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384771 0.000001 0.001 0.75 0.002 5 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384772 0.000001 0.001 0.75 0.002 5 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384773 0.000001 0.001 0.75 0.002 5 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384774 0.000001 0.001 0.75 0.002 5 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384775 0.000001 0.001 0.75 0.002 5 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384776 0.000001 0.001 0.75 0.002 5 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384777 0.000001 0.001 0.75 0.002 5 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384778 0.000001 0.001 0.75 0.002 5 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384779 0.000001 0.001 0.75 0.002 5 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384780 0.000001 0.001 0.75 0.002 5 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384781 0.000001 0.001 0.75 0.002 5 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384782 0.000001 0.001 0.75 0.2 1 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384783 0.000001 0.001 0.75 0.2 1 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384784 0.000001 0.001 0.75 0.2 1 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384785 0.000001 0.001 0.75 0.2 1 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384786 0.000001 0.001 0.75 0.2 1 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384787 0.000001 0.001 0.75 0.2 1 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384788 0.000001 0.001 0.75 0.2 1 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384789 0.000001 0.001 0.75 0.2 1 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384790 0.000001 0.001 0.75 0.2 1 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384791 0.000001 0.001 0.75 0.2 1 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384792 0.000001 0.001 0.75 0.2 1 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384793 0.000001 0.001 0.75 0.2 1 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384794 0.000001 0.001 0.75 0.2 2 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384795 0.000001 0.001 0.75 0.2 2 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384796 0.000001 0.001 0.75 0.2 2 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384797 0.000001 0.001 0.75 0.2 2 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384798 0.000001 0.001 0.75 0.2 2 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384799 0.000001 0.001 0.75 0.2 2 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384800 0.000001 0.001 0.75 0.2 2 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384801 0.000001 0.001 0.75 0.2 2 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384802 0.000001 0.001 0.75 0.2 2 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384803 0.000001 0.001 0.75 0.2 2 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384804 0.000001 0.001 0.75 0.2 2 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384805 0.000001 0.001 0.75 0.2 2 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384806 0.000001 0.001 0.75 0.2 3 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384807 0.000001 0.001 0.75 0.2 3 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384808 0.000001 0.001 0.75 0.2 3 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384809 0.000001 0.001 0.75 0.2 3 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384810 0.000001 0.001 0.75 0.2 3 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384811 0.000001 0.001 0.75 0.2 3 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384812 0.000001 0.001 0.75 0.2 3 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384813 0.000001 0.001 0.75 0.2 3 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384814 0.000001 0.001 0.75 0.2 3 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384815 0.000001 0.001 0.75 0.2 3 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384816 0.000001 0.001 0.75 0.2 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384817 0.000001 0.001 0.75 0.2 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384818 0.000001 0.001 0.75 0.2 4 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384819 0.000001 0.001 0.75 0.2 4 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384820 0.000001 0.001 0.75 0.2 4 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384821 0.000001 0.001 0.75 0.2 4 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384822 0.000001 0.001 0.75 0.2 4 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384823 0.000001 0.001 0.75 0.2 4 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384824 0.000001 0.001 0.75 0.2 4 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384825 0.000001 0.001 0.75 0.2 4 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384826 0.000001 0.001 0.75 0.2 4 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384827 0.000001 0.001 0.75 0.2 4 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384828 0.000001 0.001 0.75 0.2 4 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384829 0.000001 0.001 0.75 0.2 4 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384830 0.000001 0.001 0.75 0.2 5 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3384831 0.000001 0.001 0.75 0.2 5 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3384832 0.000001 0.001 0.75 0.2 5 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3384833 0.000001 0.001 0.75 0.2 5 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3384834 0.000001 0.001 0.75 0.2 5 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3384835 0.000001 0.001 0.75 0.2 5 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3384836 0.000001 0.001 0.75 0.2 5 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3384837 0.000001 0.001 0.75 0.2 5 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3384838 0.000001 0.001 0.75 0.2 5 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3384839 0.000001 0.001 0.75 0.2 5 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3384840 0.000001 0.001 0.75 0.2 5 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3384841 0.000001 0.001 0.75 0.2 5 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3384842 0.000001 0.001 1.5 0.002 1 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
